Tidsstempel,Jeg har læst og accepterer ovenstående,Hvilket køn er du?,Hvor gammel er du?,Hvad er din primære beskæftigelse?,Jeg har følt mig optimistisk i forhold til fremtiden [.],Jeg har følt mig nyttig [.],Jeg har følt mig afslappet [.],Jeg har været interesseret i andre mennesker [.],Jeg har haft overskud af energi [.],Jeg har klaret problemer godt [.],Jeg har tænkt klart [.],Jeg har haft det godt med mig selv [.],Jeg har følt mig tæt på andre mennesker [.],Jeg har følt mig selvsikker [.],Jeg har været i stand til at danne min egen mening om ting [.],Jeg har følt mig elsket [.],Jeg har været interesseret i nye ting [.],Jeg har følt mig fornøjet [.],"Når jeg arbejder på noget, kan jeg ikke slappe af, før det er perfekt",For det meste kritiserer jeg ikke andre for at give op for hurtigt,"Det er ikke vigtigt for mig, at de mennesker jeg er tæt på, er succesfulde",Jeg kritiserer sjældent mine venner for at acceptere det næstbedste,"Jeg synes, at det er svært at leve op til andres forventninger til mig","Et af mine mål er at være perfekt i alt, hvad jeg laver","Alt, som andre foretager sig, skal være af højeste kvalitet",Jeg stræber aldrig efter perfektion i mit arbejde,"Folk omkring mig har nemt ved at acceptere, at jeg også kan begå fejl","Jeg er ligeglad med, når folk omkring mig ikke gør deres absolut bedste","Når jeg klarer mig godt, forventer andre mere af mig","Det er sjældent, at jeg føler et behov for at være perfekt","Hvis jeg foretager mig noget, som er mindre end perfekt, vil det blive set som et dårligt stykke arbejde af dem omkring mig","Jeg stræber efter at være så perfekt, som jeg kan være","Det er vigtigt for mig, at jeg er perfekt, når jeg kaster mig ud i noget nyt","Jeg har høje forventninger til folk, som er vigtige for mig ","Jeg stræber efter at være den bedste i alt, hvad jeg foretager mig","Folk omkring mig forventer, at jeg er succesfuld i alt, hvad jeg foretager mig ",Jeg har ikke meget høje forventninger til folk omkring mig ,Jeg kræver intet mindre end perfektion af mig selv,"Andre vil godt kunne lide mig, selvom jeg ikke er fantastisk til alting ","Jeg gider ikke mennesker, som ikke stræber efter at forbedre sig selv",Jeg bryder mig ikke om at se fejl i mit arbejde,Jeg forventer ikke særlig meget af mine venner ,"Succes betyder, at jeg arbejder endnu hårdere for at tilfredsstille andre","Hvis jeg beder nogen om at gøre noget, forventer jeg, at det bliver gjort fejlfrit",Jeg kan ikke udstå at se folk tæt på mig begå fejl,"Jeg er perfektionistisk, når jeg sætter mål for mig selv","Folk, som betyder noget for mig, bør aldrig skuffe mig","Andre synes, at jeg er okay, selv hvis jeg fejler","Jeg føler, at andre forventer for meget af mig","Jeg skal altid udnytte mit fulde potentiale, når jeg arbejder","Selvom de ikke viser det, bliver andre folk meget skuffede over mig, når jeg fejler","Jeg behøver ikke at være den bedste til alt, jeg foretager mig","Min familie forventer, at jeg er perfekt",Jeg har ikke særlig høje mål for mig selv,"Mine forældre forventer sjældent, at jeg udmærker mig i alle aspekter af livet ","Jeg respekterer mennesker, som er gennemsnitlige",Andre forventer intet mindre end perfektion fra mig,Jeg har meget høje standarder for mig selv,"Andre forventer mere af mig, end jeg er i stand til at give",Jeg skal altid være succesfuld i skolen eller på arbejde,"Jeg er ligeglad med, om en tæt ven ikke gør deres ypperste","Folk omkring mig synes stadig, at jeg er kompetent, selvom jeg begår fejl","Det er sjældent, at jeg forventer, at andre klarer sig fantastisk, i hvad end de gør"
05/11/2022 17.01.07,Ja,Kvinde,24,Studerende,Ofte,Ofte,Sjældent,Ofte,Sjældent,Ofte,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Ofte,Hele tiden,Noget af tiden,Sjældent,3,7,3,7,1,1,1,2,7,6,7,6,1,1,1,7,1,3,1,1,7,1,1,1,1,1,1,5,4,7,2,4,1,7,1,1,7,7,1,7,1,2,5,7,7
05/11/2022 17.01.47,Ja,Mand,21,Studerende,Ofte,Ofte,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Noget af tiden,Noget af tiden,6,4,2,6,3,5,4,2,5,3,6,4,6,5,5,5,5,5,5,3,7,6,5,2,6,3,2,5,4,6,4,5,3,7,4,2,7,7,2,5,3,5,3,6,7
05/11/2022 17.36.56,Ja,Mand,22,Arbejdende,Ofte,Ofte,Ofte,Hele tiden,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Hele tiden,Ofte,Ofte,Ofte,5,3,6,4,2,2,1,3,6,6,4,7,1,4,1,5,6,2,5,7,7,4,6,4,1,5,1,3,1,7,1,6,1,7,1,2,6,7,1,6,1,1,5,7,6
05/11/2022 17.48.24,Ja,Mand,23,Studerende,Ofte,Ofte,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Noget af tiden,Noget af tiden,6,3,5,5,2,2,1,2,4,3,6,4,2,7,2,5,5,3,4,2,6,2,6,4,3,2,4,6,2,6,6,3,5,6,2,2,4,6,2,6,3,5,3,5,6
05/11/2022 18.01.37,Ja,Kvinde,23,Studerende,Noget af tiden,Ofte,Ofte,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Hele tiden,Noget af tiden,Ofte,5,6,2,5,2,3,5,1,4,3,5,3,2,6,4,5,1,1,3,1,7,4,7,2,3,5,5,3,1,5,1,1,1,7,1,6,7,4,3,2,5,3,3,3,3
05/11/2022 18.12.26,Ja,Kvinde,20,Arbejdende,Noget af tiden,Ofte,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Ofte,Noget af tiden,Sjældent,Sjældent,6,2,4,7,6,5,3,3,4,3,7,1,5,5,6,3,5,4,5,5,2,4,6,5,6,2,1,5,2,4,5,6,5,3,4,2,5,7,4,7,6,6,5,4,6
05/11/2022 18.17.36,Ja,Mand,22,Arbejdende,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Ofte,2,6,7,6,1,1,2,3,7,6,1,7,1,2,1,1,1,1,6,1,7,4,7,7,1,1,1,1,1,7,2,7,1,7,1,1,7,7,1,1,1,1,7,7,7
05/11/2022 18.48.46,Ja,Kvinde,61,Selvstændig ,Noget af tiden,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Ofte,5,6,5,7,3,3,4,3,6,4,2,3,2,5,3,3,2,2,4,2,7,4,6,2,2,3,2,3,2,6,2,6,2,6,1,3,4,7,2,5,3,5,5,6,7
05/11/2022 18.57.18,Ja,Kvinde,17,Studerende,Noget af tiden,Noget af tiden,Sjældent,Hele tiden,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Sjældent,Noget af tiden,3,6,2,7,6,4,1,4,6,4,3,4,1,4,2,2,1,1,5,2,6,2,2,5,1,1,1,1,2,6,5,4,2,7,3,5,4,7,1,4,3,1,5,4,5
05/11/2022 19.01.02,Ja,Kvinde,19,Studerende,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Hele tiden,Noget af tiden,Ofte,5,6,4,5,5,1,2,3,6,6,4,5,2,2,2,3,3,2,4,4,7,4,5,3,1,2,2,3,3,6,4,5,2,7,1,2,6,6,2,6,2,5,6,6,5
05/11/2022 19.03.58,Ja,Mand,21,Arbejdende,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Hele tiden,Ofte,Ofte,2,7,3,7,4,5,1,1,1,4,2,4,1,3,2,4,1,2,5,1,7,5,6,4,1,3,6,6,5,7,2,3,1,7,1,2,7,6,1,5,1,6,7,6,7
05/11/2022 19.14.41,Ja,Kvinde,27,Arbejdende,Sjældent,Sjældent,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Sjældent,Noget af tiden,Sjældent,Sjældent,Noget af tiden,6,4,7,7,6,5,4,2,5,4,1,1,2,2,5,4,4,2,5,3,4,2,4,5,1,1,1,7,5,6,3,6,4,3,2,7,7,7,1,7,2,5,6,3,6
05/11/2022 19.16.45,Ja,Kvinde,24,Studerende,Noget af tiden,Noget af tiden,Sjældent,Ofte,Sjældent,Sjældent,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Hele tiden,Ofte,Noget af tiden,6,5,2,6,7,3,4,3,2,4,7,3,7,2,3,7,4,7,4,1,3,6,7,1,6,1,1,1,1,7,7,4,6,6,7,1,2,7,1,6,7,5,1,5,4
05/11/2022 19.17.29,Ja,Mand,26,Studerende,Ofte,Ofte,Ofte,Hele tiden,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Hele tiden,Ofte,Noget af tiden,Ofte,4,2,7,6,1,1,1,3,6,6,1,7,1,7,4,5,5,1,4,3,7,5,6,4,2,2,4,5,6,7,1,6,1,7,7,2,2,6,1,6,1,4,2,7,6
05/11/2022 19.42.59,Ja,Kvinde,22,Står i lære,Ofte,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,5,7,6,7,3,1,1,3,6,7,2,5,3,7,4,3,4,2,6,2,7,1,4,4,4,3,2,4,2,7,2,4,2,5,1,4,7,7,1,4,2,4,5,6,4
05/11/2022 20.04.33,Ja,Mand,19,Studerende,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Ofte,4,4,5,6,4,2,1,3,6,4,5,3,2,1,1,1,5,2,4,1,6,3,4,5,2,2,1,1,1,6,2,4,2,7,3,3,2,5,1,1,1,2,7,5,5
05/11/2022 20.56.30,Ja,Kvinde,17,Studerende,Sjældent,Noget af tiden,Sjældent,Ofte,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Sjældent,1,5,6,7,7,1,1,2,5,4,7,7,4,3,3,4,2,4,4,2,3,2,7,4,3,5,1,3,1,5,7,4,7,5,5,5,4,7,2,1,7,4,7,4,7
05/11/2022 21.13.40,Ja,Kvinde,15,Studerende,Noget af tiden,Noget af tiden,Sjældent,Ofte,Ofte,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Noget af tiden,7,5,6,7,7,7,1,1,5,3,6,1,4,7,7,6,7,5,5,6,6,4,7,2,1,1,1,7,6,5,5,7,4,5,6,1,1,7,1,7,3,7,4,6,5
05/11/2022 21.20.44,Ja,Kvinde,16,Studerende,Noget af tiden,Noget af tiden,Sjældent,Ofte,Sjældent,Ofte,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Ofte,Ofte,Ofte,Noget af tiden,6,5,5,7,7,6,2,2,5,3,7,2,5,7,5,3,4,4,6,6,7,3,7,4,5,1,1,7,1,5,6,5,6,7,5,1,4,7,4,7,5,7,6,6,7
05/11/2022 21.33.16,Ja,Kvinde,17,Studerende,Noget af tiden,Sjældent,På intet tidspunkt,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Sjældent,Ofte,Noget af tiden,Sjældent,Sjældent,5,5,5,4,6,3,2,3,5,6,6,3,2,5,5,4,5,2,5,4,6,3,5,3,4,3,2,4,2,6,5,5,3,3,4,4,4,6,2,5,4,5,5,5,6
05/11/2022 21.56.47,Ja,Kvinde,21,Arbejdende,Ofte,Hele tiden,Ofte,Ofte,Noget af tiden,Ofte,Hele tiden,Hele tiden,Hele tiden,Hele tiden,Hele tiden,Hele tiden,Sjældent,Ofte,5,3,7,6,4,1,1,3,3,5,5,4,2,2,1,2,1,2,2,1,7,2,5,2,1,1,1,2,1,6,4,6,2,6,1,3,3,6,1,6,4,5,6,5,4
05/11/2022 22.01.08,Ja,Kvinde,38,Arbejdende,Ofte,Ofte,Noget af tiden,Hele tiden,Sjældent,Ofte,Noget af tiden,Hele tiden,Hele tiden,Noget af tiden,Hele tiden,Hele tiden,Noget af tiden,Noget af tiden,2,3,6,5,1,1,1,3,5,3,3,7,3,2,1,3,1,1,3,1,7,4,2,6,5,3,2,3,1,7,4,2,1,7,1,4,7,7,1,1,1,1,2,7,7
05/11/2022 22.03.01,Ja,Kvinde,18,Studerende,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Ofte,Noget af tiden,Ofte,Ofte,Noget af tiden,Noget af tiden,4,6,6,5,5,1,1,4,5,4,4,4,3,2,2,3,2,2,6,2,7,2,5,3,3,3,1,2,3,6,4,6,2,7,1,6,4,7,3,5,3,4,2,7,7
05/11/2022 22.05.34,Ja,Kvinde,25,Studerende,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Ofte,Ofte,Noget af tiden,Noget af tiden,5,6,7,6,6,1,2,5,4,3,4,7,2,2,4,5,3,2,5,1,5,3,5,4,2,5,2,1,1,7,5,4,5,7,6,6,5,7,3,6,4,5,7,6,7
05/11/2022 22.18.25,Ja,Mand,21,Sabbatår,Ofte,Ofte,Ofte,Sjældent,Sjældent,Noget af tiden,Noget af tiden,Ofte,Ofte,Noget af tiden,Noget af tiden,Hele tiden,Ofte,Noget af tiden,4,4,5,6,7,5,3,2,3,4,4,4,4,5,4,5,4,3,5,4,4,3,2,3,5,2,1,4,1,3,7,6,5,4,3,4,5,5,4,5,5,5,3,4,3
05/11/2022 22.30.05,Ja,Kvinde,19,Studerende,Noget af tiden,Ofte,Sjældent,Hele tiden,Sjældent,Ofte,Sjældent,Hele tiden,Hele tiden,Hele tiden,Hele tiden,Hele tiden,Ofte,Ofte,5,6,7,7,4,2,2,4,7,6,4,7,1,3,1,4,1,2,4,1,7,3,3,5,3,2,1,2,3,7,3,3,1,7,1,3,7,7,1,3,1,3,6,7,7
05/11/2022 22.34.52,Ja,Kvinde,25,Arbejdende,Hele tiden,Ofte,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Hele tiden,Hele tiden,Noget af tiden,Ofte,6,3,2,3,1,5,6,5,6,4,5,3,2,5,5,3,4,3,4,2,7,3,7,3,4,3,3,6,2,7,2,5,1,6,1,1,5,5,2,7,2,7,5,6,4
05/11/2022 22.38.55,Ja,Mand,23,Studerende,Ofte,Ofte,Noget af tiden,Noget af tiden,Sjældent,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Ofte,6,3,2,3,3,6,5,2,5,3,7,2,5,6,6,6,6,6,3,6,4,5,6,3,6,5,4,7,5,5,6,5,4,2,4,2,3,5,5,6,5,5,3,5,3
05/11/2022 23.51.27,Ja,Kvinde,24,Arbejdende,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Sjældent,Sjældent,Hele tiden,Ofte,Ofte,Ofte,6,4,5,6,4,4,4,2,6,3,7,5,3,4,3,4,2,3,4,4,6,3,4,3,2,2,2,4,4,7,5,6,5,5,5,2,4,6,4,4,4,3,4,4,5
06/11/2022 00.34.23,Ja,Kvinde,26,Arbejdende,Ofte,Ofte,Noget af tiden,Ofte,Sjældent,Noget af tiden,Ofte,Ofte,Noget af tiden,Noget af tiden,Hele tiden,Hele tiden,Noget af tiden,Sjældent,1,7,1,7,3,1,4,2,7,4,5,4,1,6,2,4,2,2,4,3,7,2,7,2,1,3,1,6,1,7,5,4,1,7,1,1,6,7,1,5,4,5,7,7,2
06/11/2022 00.41.56,Ja,Kvinde,18,Studerende,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Ofte,Sjældent,Sjældent,5,3,6,4,7,5,4,3,6,3,5,6,3,6,4,3,7,4,3,5,5,1,6,4,5,2,1,6,1,7,7,5,7,4,1,1,1,7,3,6,7,6,3,7,5
06/11/2022 01.11.29,Ja,Kvinde,24,Studerende,Ofte,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Ofte,Ofte,Noget af tiden,7,4,3,3,7,7,4,1,6,4,7,1,4,7,6,4,7,2,3,7,3,4,7,2,7,4,3,7,3,4,6,7,6,2,5,1,2,6,5,7,4,7,4,5,3
06/11/2022 01.53.20,Ja,Kvinde,20,Studerende,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Hele tiden,Ofte,Ofte,3,6,7,7,5,2,4,5,6,6,4,3,4,6,3,3,1,1,4,2,7,5,3,4,3,3,2,4,2,6,4,5,3,7,2,3,7,7,2,5,2,3,6,6,6
06/11/2022 07.35.42,Ja,Mand,48,Arbejdende,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,5,3,6,5,4,5,4,3,5,4,5,5,5,7,5,5,5,4,3,5,5,3,6,3,5,4,4,4,4,4,1,7,2,7,4,1,3,5,3,5,3,5,3,5,5
06/11/2022 07.39.39,Ja,Kvinde,18,Studerende,Sjældent,Sjældent,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Sjældent,Ofte,Sjældent,Noget af tiden,Sjældent,6,7,5,7,5,2,3,2,5,7,4,6,1,1,4,4,4,1,3,1,5,3,3,4,1,4,3,1,4,6,3,2,2,7,1,7,7,7,1,3,3,3,6,6,6
06/11/2022 08.21.18,Ja,Kvinde,25,Arbejdende,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,4,6,7,7,4,1,1,3,7,7,4,7,2,1,1,4,1,1,5,1,7,3,5,3,4,2,1,1,2,7,2,2,2,7,1,3,7,7,1,5,1,1,7,7,7
06/11/2022 08.38.21,Ja,Kvinde,22,Ledig,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Sjældent,Noget af tiden,Sjældent,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,7,7,6,7,7,5,2,1,7,6,6,1,5,5,4,2,5,2,2,6,6,3,5,5,3,1,1,5,1,7,4,5,1,4,2,2,4,7,3,5,3,3,5,7,6
06/11/2022 09.33.24,Ja,Kvinde,25,Studerende,Sjældent,Ofte,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Ofte,Ofte,Noget af tiden,Hele tiden,Ofte,Ofte,Ofte,3,7,5,7,7,5,1,2,7,5,7,2,1,7,3,5,4,7,5,1,7,4,7,4,5,7,1,4,1,7,7,7,7,7,6,1,7,7,4,6,7,7,5,5,7
06/11/2022 10.39.39,Ja,Kvinde,21,Studerende,Ofte,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Ofte,Noget af tiden,Noget af tiden,5,5,4,6,4,3,3,2,6,5,5,3,1,2,3,5,4,3,4,2,7,5,3,5,5,3,1,5,2,7,5,5,2,6,2,1,5,7,1,7,5,5,5,7,3
06/11/2022 10.56.05,Ja,Kvinde,25,Studerende,Ofte,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,4,6,7,7,3,3,3,3,6,7,4,5,3,5,4,3,5,3,6,3,7,2,5,5,3,4,2,5,3,6,4,5,2,6,1,4,6,7,2,5,3,5,6,6,6
06/11/2022 11.09.13,Ja,Kvinde,25,Studerende,Sjældent,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Sjældent,Ofte,Ofte,Sjældent,Ofte,Ofte,Noget af tiden,Noget af tiden,5,7,7,7,3,4,1,2,6,7,4,2,4,5,6,3,5,2,6,6,6,2,7,4,4,1,1,6,1,7,4,4,1,3,1,4,7,6,1,6,3,6,7,7,7
06/11/2022 12.08.11,Ja,Mand,53,Arbejdende,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,På intet tidspunkt,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Sjældent,5,3,7,7,5,3,3,3,4,2,5,7,1,5,4,4,4,4,3,2,7,4,3,4,3,3,1,3,1,5,5,5,3,7,4,6,5,7,4,4,3,3,4,6,3
06/11/2022 12.14.17,Ja,Mand,23,Arbejdende,Ofte,Ofte,Ofte,Ofte,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Hele tiden,Ofte,Hele tiden,Hele tiden,Hele tiden,Ofte,5,6,1,7,2,1,1,4,5,5,4,6,2,1,1,4,1,1,6,1,7,4,2,5,1,1,1,1,1,7,1,2,2,7,1,5,7,7,1,4,2,2,4,6,6
06/11/2022 12.25.32,Ja,Kvinde,19,Studerende,Ofte,Ofte,Noget af tiden,Ofte,Sjældent,Noget af tiden,Noget af tiden,Ofte,Sjældent,Noget af tiden,Hele tiden,Ofte,Noget af tiden,Noget af tiden,6,5,2,6,7,5,1,1,4,6,7,3,4,4,3,6,5,3,3,5,7,6,6,3,3,2,2,7,2,6,4,6,5,3,4,2,3,7,1,6,5,6,2,5,3
06/11/2022 13.42.05,Ja,Kvinde,21,"Sygemeldt fra arbejde pga stress, starter på studie i november",Noget af tiden,Noget af tiden,Sjældent,Ofte,Sjældent,Noget af tiden,Sjældent,Sjældent,Ofte,Sjældent,Noget af tiden,Hele tiden,Noget af tiden,Noget af tiden,6,7,6,7,6,7,7,2,5,6,7,2,6,7,7,3,7,4,5,7,4,2,6,4,7,2,1,6,1,5,5,6,3,2,3,1,3,7,4,6,4,7,3,4,2
06/11/2022 13.42.36,Ja,Kvinde,83,Pensionist,Hele tiden,Hele tiden,Ofte,Hele tiden,Noget af tiden,Ofte,Hele tiden,Hele tiden,Hele tiden,Ofte,Hele tiden,Hele tiden,Hele tiden,Noget af tiden,6,7,7,7,1,2,1,2,7,3,1,7,1,5,1,5,1,1,2,2,7,1,5,2,1,1,1,4,6,7,1,7,1,7,1,3,6,7,1,4,1,1,5,7,2
06/11/2022 13.42.57,Ja,Mand,60,Arbejdende,Noget af tiden,Ofte,Noget af tiden,Hele tiden,Noget af tiden,Ofte,Ofte,Noget af tiden,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Noget af tiden,4,6,6,6,4,2,2,6,6,6,5,6,2,2,2,5,3,2,3,1,6,2,3,5,2,2,1,3,1,6,3,4,4,6,2,4,4,2,2,3,3,4,4,6,5
06/11/2022 14.50.06,Ja,Kvinde,24,Studerende,Ofte,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,4,5,6,6,3,1,2,4,5,5,5,7,2,2,1,6,1,3,3,1,7,2,4,5,2,2,2,1,4,6,2,6,2,6,4,2,4,7,1,4,4,2,6,6,5
06/11/2022 15.52.30,Ja,Kvinde,24,Studerende,Noget af tiden,Noget af tiden,Ofte,Ofte,Sjældent,Ofte,Ofte,Noget af tiden,Sjældent,Noget af tiden,Ofte,Noget af tiden,Sjældent,Noget af tiden,2,6,6,7,3,3,2,3,7,5,4,5,2,5,4,3,5,4,5,5,6,3,6,5,3,3,2,4,5,5,3,5,3,6,3,3,4,7,3,5,5,4,7,6,6
06/11/2022 16.02.32,Ja,Kvinde,20,Studerende,Noget af tiden,Ofte,Ofte,Ofte,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Ofte,Ofte,5,4,5,6,7,5,1,1,3,2,7,1,3,6,4,4,4,3,5,6,5,5,5,5,5,4,3,7,1,4,5,5,4,4,1,1,7,7,3,7,5,7,2,4,5
06/11/2022 20.06.57,Ja,Kvinde,22,Studerende,Hele tiden,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Ofte,Hele tiden,Ofte,Ofte,Hele tiden,Noget af tiden,Ofte,3,6,5,7,4,1,2,3,6,5,5,4,2,5,2,5,2,3,5,2,7,4,6,4,5,4,1,3,2,6,4,5,3,7,3,3,3,6,1,5,3,5,4,6,4
06/11/2022 20.17.44,Ja,Kvinde,24,Studerende,Ofte,Noget af tiden,Ofte,Ofte,Noget af tiden,Sjældent,Noget af tiden,Ofte,Ofte,Noget af tiden,Noget af tiden,Hele tiden,Ofte,Ofte,3,6,5,6,5,1,1,3,5,5,4,3,3,5,4,3,4,3,4,3,6,2,4,4,2,1,1,3,2,6,3,3,2,5,1,3,7,7,2,5,3,4,5,5,7
06/11/2022 21.00.32,Ja,Kvinde,22,Studerende,Ofte,Noget af tiden,Ofte,Hele tiden,Noget af tiden,Ofte,Ofte,Ofte,Hele tiden,Ofte,Ofte,Noget af tiden,Ofte,Ofte,3,7,4,7,5,1,3,4,6,4,3,7,1,1,1,2,1,2,5,1,7,2,5,3,4,2,1,1,1,7,4,3,1,7,1,3,6,7,1,4,3,2,5,7,7
06/11/2022 21.20.37,Ja,Kvinde,21,Studerende,Ofte,Ofte,Sjældent,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Hele tiden,Ofte,Sjældent,Noget af tiden,7,4,4,6,7,1,3,1,4,5,7,1,7,6,4,5,7,7,7,7,7,1,6,7,5,3,1,7,1,4,7,5,7,3,1,1,4,7,7,7,5,7,7,4,4
06/11/2022 22.00.34,Ja,Kvinde,21,Studerende,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Ofte,Sjældent,Sjældent,6,7,7,7,3,4,1,2,2,5,4,3,2,4,5,3,3,4,6,5,7,3,7,4,4,3,2,6,3,7,3,5,4,5,1,2,6,7,2,6,3,6,6,7,6
06/11/2022 22.13.45,Ja,Kvinde,22,Studerende,Noget af tiden,Noget af tiden,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Sjældent,Sjældent,Noget af tiden,Sjældent,Noget af tiden,Ofte,På intet tidspunkt,Noget af tiden,6,7,7,7,6,4,2,3,6,5,6,3,4,5,6,2,5,3,6,3,5,3,6,6,6,3,5,5,5,5,5,5,5,4,6,2,6,6,3,5,5,5,7,6,7
07/11/2022 00.40.19,Ja,Kvinde,22,Studerende,Ofte,Ofte,Noget af tiden,Noget af tiden,Sjældent,Noget af tiden,Noget af tiden,Ofte,Noget af tiden,Noget af tiden,Ofte,Ofte,Noget af tiden,Ofte,5,4,4,7,5,5,4,2,5,6,6,2,6,6,3,5,5,6,4,3,6,3,5,3,2,2,5,6,5,6,5,6,3,6,5,1,2,4,6,6,4,6,5,6,5
07/11/2022 08.48.40,Ja,Nonbinær,20,Studerende,Ofte,Ofte,Noget af tiden,Hele tiden,Noget af tiden,Noget af tiden,Noget af tiden,Ofte,Ofte,Ofte,Ofte,Ofte,Ofte,Noget af tiden,3,7,6,7,1,1,1,6,7,7,1,6,1,1,5,4,1,1,4,1,7,2,6,3,2,1,1,3,1,7,1,1,1,7,1,1,7,7,1,5,1,2,7,7,7
